date,symbol,open,high,low,close,volume
2022-01-01,AMZN,3204.40,3224.00,3200.60,3216.20,9876543
2022-01-02,AMZN,3211.90,3223.37,3205.67,3218.95,8765432
2022-01-03,AMZN,3220.00,3234.91,3217.60,3228.34,7654321
2022-01-04,AMZN,3230.00,3240.00,3220.00,3235.67,6543210
2022-01-05,AMZN,3236.00,3245.00,3225.00,3240.55,5432109
2022-01-06,AMZN,3241.00,3250.00,3230.00,3245.22,4321098
2022-01-07,AMZN,3246.00,3255.00,3235.00,3250.00,3210987
2022-01-08,AMZN,3251.00,3260.00,3240.00,3255.12,2109876
2022-01-09,AMZN,3256.00,3265.00,3245.00,3260.00,1098765
2022-01-10,AMZN,3261.00,3270.00,3250.00,3265.45,987654
2022-01-01,GOOGL,2342.11,2356.42,2338.00,2351.50,1234567
2022-01-02,GOOGL,2350.40,2362.20,2345.32,2358.16,2345678
2022-01-03,GOOGL,2360.00,2368.14,2353.17,2363.00,3456789
2022-01-04,GOOGL,2365.00,2370.00,2355.00,2367.89,4567890
2022-01-05,GOOGL,2370.00,2375.00,2360.00,2372.34,5678901
2022-01-06,GOOGL,2375.00,2380.00,2365.00,2376.98,6789012
2022-01-07,GOOGL,2380.00,2385.00,2370.00,2381.45,7890123
2022-01-08,GOOGL,2385.00,2390.00,2375.00,2386.12,8901234
2022-01-09,GOOGL,2390.00,2395.00,2380.00,2391.00,9012345
2022-01-10,GOOGL,2395.00,2400.00,2385.00,2396.67,1023456
2022-01-01,AAPL,142.46,144.11,141.53,142.86,101517233
2022-01-02,AAPL,143.00,143.82,142.28,143.82,97664898
2022-01-03,AAPL,144.05,144.33,143.10,144.22,106243839
2022-01-04,AAPL,144.50,145.00,143.50,144.67,102345678
2022-01-05,AAPL,144.75,145.25,144.00,145.12,97890123
2022-01-06,AAPL,145.30,145.80,144.50,145.56,87901234
2022-01-07,AAPL,145.90,146.40,145.00,146.23,78912345
2022-01-08,AAPL,146.50,147.00,145.50,146.89,69012345
2022-01-09,AAPL,147.10,147.60,146.00,147.34,59123456
2022-01-10,AAPL,147.70,148.20,146.50,148.00,49234567
